wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.46,270.448,0.8818,0.8849,0.20039615974874195
0,271.46,270.356,0.9183,0.9228,0.5414994417053735
0,271.46,270.54,0.9598,0.9631,0.33037596936772495
0,271.46,270.442,0.8552,0.8583,0.17621608806269212
0,271.46,270.501,0.8839,0.8871,0.2112711782310983
0,271.46,270.443,0.9228,0.9264,0.5034051383499973
0,271.46,270.547,0.9602,0.9635,0.35831440909994744
0,271.46,270.504,0.8534,0.8565,0.22490677244522855
0,271.46,270.544,0.889,0.8923,0.23739865295488266
0,271.46,270.567,0.9432,0.9462,0.43230822961969684
0,271.46,270.553,0.9608,0.964,0.4034305292837003
0,271.455,270.536,0.8575,0.8606,0.27614368821157076
0,271.46,270.576,0.8943,0.8973,0.2783151738871073
0,271.46,270.582,0.9455,0.9484,0.43105678289731963
0,271.46,270.559,0.9614,0.9645,0.45859442317203125
0,271.731,270.793,0.8632,0.8664,0.31001983348034245
0,271.53,270.659,0.8968,0.8995,0.33229028261434845
0,271.46,270.586,0.9461,0.9489,0.4407672854644553
0,271.46,270.564,0.9616,0.9646,0.5260428382781073
0,271.757,270.83,0.8698,0.8728,0.3419981339193302
0,271.614,270.763,0.9,0.9024,0.3697174366373838
0,271.46,270.579,0.9457,0.9486,0.4550871602433043
0,271.465,270.568,0.9613,0.9644,0.6211897538914921
0,271.716,270.809,0.8773,0.8801,0.41402298440344065
0,271.688,270.855,0.9037,0.9059,0.3924852523542699
0,271.463,270.563,0.944,0.9471,0.4610076325758542
0,271.528,270.625,0.9607,0.9638,0.7227150454028644
0,271.845,270.933,0.8847,0.8874,0.4723849122789129
0,271.65,270.85,0.9108,0.9126,0.41958120255133
0,271.656,270.724,0.9401,0.9434,0.4562595789591756
0,271.854,270.941,0.9603,0.9634,0.8077014066985159
0,272.023,271.107,0.8898,0.8924,0.41178725660648646
0,271.919,271.116,0.9152,0.9168,0.4317803225362381
0,271.958,270.99,0.9346,0.938,0.44787011874595306
0,272.051,271.128,0.9597,0.9627,0.8965186888488933
0,272.056,271.156,0.8916,0.894,0.29182121315637854
0,271.979,271.177,0.9152,0.9167,0.44352806513947163
0,272.042,271.01,0.9173,0.9213,0.4330317182728047
0,271.802,270.886,0.9589,0.962,0.8474104306771425
0,271.92,271.07,0.8921,0.8942,0.2838957238200609
0,271.906,271.106,0.9146,0.9162,0.4819751903045383
0,271.99,270.913,0.9007,0.9052,0.4223509557290207
0,272.185,271.244,0.9565,0.9597,0.7301088037199249
0,272.494,271.656,0.8958,0.8981,0.3213261919207885
0,272.465,271.634,0.9202,0.9224,0.5224237634666272
0,272.784,271.62,0.8889,0.8944,0.4057767433323306
0,272.825,271.861,0.9548,0.9583,0.6693359608021087
0,272.924,272.091,0.8985,0.9003,0.36492823747151165
0,272.834,271.989,0.9216,0.9237,0.5628845222374613
0,273.018,271.837,0.8819,0.8873,0.3859060433481363
0,272.881,271.915,0.9536,0.9571,0.646238623790999
0,273.101,272.264,0.9006,0.9022,0.41274171098183376
0,272.58,271.75,0.9196,0.9217,0.6154174973104984
0,272.759,271.603,0.8798,0.8852,0.3970421091810149
0,273.004,272.033,0.9529,0.9564,0.6381736882625565
0,273.217,272.358,0.8985,0.9001,0.42245639438544247
0,272.731,271.885,0.9185,0.9207,0.6477911417252579
0,272.845,271.698,0.8976,0.9029,0.4288870817251559
0,271.46,270.466,0.9531,0.9567,0.23792248117348946
0,271.46,270.335,0.9209,0.9257,0.445229512626636
0,271.46,270.252,0.9144,0.9199,0.13333176976847344
0,271.46,270.331,0.9423,0.9473,0.4761223761427195
0,271.46,270.478,0.9529,0.9564,0.2506722479134057
0,271.46,270.308,0.9008,0.9057,0.4879359924133113
0,271.46,270.294,0.91,0.9151,0.13875890339718455
0,271.46,270.196,0.9273,0.9336,0.5656034935477458
0,271.46,270.534,0.9584,0.9617,0.2936058694865219
0,271.46,270.457,0.875,0.8781,0.2652768274589182
0,271.46,270.449,0.8849,0.8881,0.19524888723468262
0,271.46,270.332,0.9253,0.9302,0.6287040426649264
0,271.46,270.548,0.9583,0.9615,0.32060887255076914
0,271.46,270.44,0.8498,0.8529,0.20467534785069316
0,271.46,270.51,0.8838,0.887,0.2062671758449624
0,271.46,270.381,0.9181,0.9224,0.6718790820514652
0,271.46,270.54,0.9584,0.9617,0.35548041380083933
0,271.46,270.497,0.8489,0.8519,0.18642880086471933
0,271.46,270.554,0.888,0.8912,0.20666721051531362
0,271.46,270.528,0.9334,0.9368,0.6287134750398965
0,271.46,270.534,0.9587,0.962,0.4091106545048513
0,271.656,270.69,0.8495,0.8531,0.24177032931735104
0,271.46,270.589,0.8927,0.8955,0.23766801099254073
0,271.46,270.569,0.941,0.944,0.5712667424655719
0,271.46,270.533,0.9591,0.9625,0.47242758740242585
0,271.826,270.856,0.8495,0.8528,0.29576955433302915
0,271.548,270.693,0.897,0.8995,0.29538292893087853
0,271.46,270.59,0.9451,0.9479,0.5338444320945481
0,271.449,270.53,0.9598,0.9631,0.5516637179872841
0,271.74,270.806,0.8505,0.8536,0.33251757735822124
0,271.576,270.739,0.9003,0.9026,0.35767861604115575
0,271.463,270.602,0.9468,0.9494,0.519542147420373
0,271.457,270.541,0.9598,0.9631,0.6684971932311238
0,271.722,270.79,0.8508,0.8539,0.3764844263841373
0,271.604,270.778,0.9033,0.9055,0.37291842780154283
0,271.53,270.668,0.9467,0.9494,0.5106856571816065
0,271.665,270.745,0.9597,0.9629,0.7722209419118661
0,271.793,270.828,0.852,0.8553,0.4454412057124502
0,271.649,270.839,0.9079,0.9098,0.4066886755415968
0,271.688,270.816,0.945,0.9477,0.4899051154063825
0,272.04,271.113,0.9596,0.9627,0.8633157092381192
0,272.014,271.003,0.8602,0.8637,0.5007401610131901
0,271.816,271.02,0.9148,0.9165,0.4359282731615791
0,271.952,271.058,0.9414,0.9441,0.4665678901561695
0,272.456,271.521,0.9595,0.9629,0.9324264657145915
0,272.353,271.306,0.8713,0.8748,0.562935966920406
0,272.043,271.25,0.9234,0.9249,0.4543431243085049
0,272.271,271.341,0.9352,0.9379,0.43513590267828467
0,272.201,271.279,0.9596,0.9625,0.9233828575507438
0,272.11,271.167,0.8848,0.8876,0.5525575502337701
0,271.936,271.16,0.928,0.9293,0.4774043123798647
0,272.089,271.108,0.9165,0.9199,0.40897457337622944
0,272.417,271.486,0.9586,0.9616,0.9186566258610231
0,272.271,271.443,0.896,0.8974,0.45556545813300164
0,272.124,271.339,0.9302,0.9315,0.5197356895575962
0,272.275,271.19,0.8968,0.901,0.40067943691270724
0,273.002,272.045,0.9559,0.9592,0.9274424497662302
0,272.977,272.14,0.899,0.9008,0.46159605981655305
0,272.746,271.934,0.9334,0.9352,0.5595683541270465
0,272.738,271.601,0.8887,0.8939,0.4127768402053708
0,273.054,272.09,0.954,0.9573,0.9212981497249316
0,273.113,272.229,0.893,0.8951,0.5058774912941728
0,272.55,271.755,0.9355,0.9373,0.608267145253476
0,272.747,271.623,0.8873,0.8923,0.43301820703298277
0,272.989,272.022,0.9525,0.9559,0.9152555663758777
0,272.833,271.906,0.8874,0.8903,0.5637520967914629
0,272.576,271.78,0.9358,0.9376,0.6440691775478885
0,272.874,271.695,0.8692,0.8747,0.47953485644945015
0,271.46,270.544,0.9552,0.9584,0.3132848118368659
0,271.46,270.47,0.8485,0.8515,0.25851253996012913
0,271.46,270.524,0.8882,0.8914,0.2033963687905656
0,271.46,270.279,0.9114,0.9167,0.7492454609882072
0,271.46,270.532,0.9555,0.9589,0.35627987131181393
0,271.46,270.512,0.852,0.8551,0.19804464317580422
0,271.46,270.561,0.8911,0.8943,0.20119021276378782
0,271.46,270.472,0.9226,0.926,0.775158489392402
0,271.46,270.524,0.9561,0.9596,0.4218692927758204
0,271.642,270.682,0.8503,0.8538,0.18322204830395702
0,271.46,270.589,0.8935,0.8963,0.209038968455079
0,271.46,270.566,0.9398,0.9429,0.743074393396318
0,271.465,270.527,0.9567,0.9601,0.4863050073164639
0,271.766,270.821,0.8507,0.8539,0.2367155960496194
0,271.501,270.65,0.8944,0.897,0.24559778313695296
0,271.461,270.581,0.9419,0.9448,0.7127036755670897
0,271.476,270.543,0.9573,0.9608,0.5814947510107937
0,271.718,270.806,0.8511,0.854,0.2920134296625249
0,271.622,270.778,0.8946,0.8969,0.3121839771991454
0,271.469,270.604,0.944,0.9468,0.6937168146104941
0,271.742,270.802,0.9576,0.961,0.716858254347815
0,271.711,270.812,0.85,0.8528,0.3209328363916323
0,271.693,270.859,0.8959,0.8981,0.37386803852487854
0,271.563,270.703,0.9449,0.9475,0.6727657252986494
0,271.777,270.837,0.9578,0.9612,0.8061001973150873
0,271.93,271.012,0.8511,0.8537,0.36364594433369185
0,271.855,271.017,0.8972,0.8992,0.39185052999750175
0,271.942,271.068,0.9443,0.9468,0.6441043067714256
0,272.032,271.085,0.9577,0.961,0.8759464241101703
0,272.135,271.16,0.8502,0.853,0.4188686758475117
0,271.864,271.049,0.9042,0.906,0.4167578632866474
0,272.029,271.151,0.9426,0.9451,0.6205524312583808
0,272.147,271.191,0.9565,0.9599,0.9119974711037917
0,272.238,271.185,0.8492,0.8527,0.46010982343613777
0,271.983,271.171,0.9093,0.9109,0.4485878460024576
0,272.224,271.331,0.9394,0.9419,0.5974571336796969
0,272.122,271.184,0.9579,0.9611,0.8761959996532965
0,272.193,271.18,0.8669,0.8702,0.48643150311268374
0,272.003,271.199,0.9124,0.914,0.4664799906186109
0,272.07,271.167,0.9342,0.9369,0.5761598507135465
0,272.051,271.123,0.9577,0.9609,0.8183513228268575
0,272.053,271.234,0.8909,0.8924,0.49605966359562137
0,271.947,271.144,0.9137,0.9152,0.4940737662708468
0,272.068,271.127,0.9238,0.9268,0.5781470226835872
0,272.397,271.467,0.9571,0.9601,0.7640701462782908
0,272.427,271.63,0.8915,0.8935,0.5163637429703314
0,272.379,271.537,0.9162,0.9186,0.5369013373578133
0,272.634,271.595,0.9071,0.9114,0.6005053203693412
0,272.777,271.836,0.9558,0.9591,0.7346161533245298
0,272.676,271.807,0.8842,0.8866,0.5332800701564755
0,272.678,271.814,0.921,0.9234,0.5906278902581412
0,273.238,272.129,0.8982,0.9026,0.6383727368673298
0,273.23,272.262,0.9535,0.9568,0.7219584159728348
0,273.104,272.136,0.8799,0.8828,0.5382222267542943
0,272.888,272.009,0.9234,0.9258,0.6455461854965762
0,273.448,272.345,0.8953,0.8993,0.7082521044393346
0,273.448,272.345,0.8953,0.8993,
