wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.46,270.285,0.9365,0.942,0.19192170618916754
0,271.46,270.515,0.9585,0.9621,1.1154192308280606
0,271.46,270.392,0.9493,0.9537,0.6832299001187968
0,271.46,270.589,0.9534,0.9562,0.3762570806544539
0,271.46,270.392,0.9449,0.9493,0.18383260338647758
0,271.46,270.479,0.9552,0.9587,1.0957751627722006
0,271.46,270.292,0.9354,0.9408,0.6481101089566773
0,271.46,270.62,0.9564,0.9589,0.3525818194796389
0,271.46,270.41,0.9481,0.9523,0.17877379125389406
0,271.46,270.427,0.9499,0.9539,1.0628640769273912
0,271.46,270.184,0.9132,0.9196,0.6293526841480016
0,271.46,270.628,0.9567,0.959,0.3538907272106173
0,271.46,270.334,0.9364,0.9413,0.179399387150556
0,271.46,270.402,0.9475,0.9518,1.012870042267237
0,271.46,270.218,0.9019,0.9078,0.6110176767805521
0,271.46,270.621,0.9541,0.9566,0.3729815992209368
0,271.46,270.326,0.929,0.9339,0.18479699999490146
0,271.46,270.4,0.9472,0.9515,0.9478623689027342
0,271.46,270.281,0.8916,0.8967,0.5801695788062181
0,271.46,270.613,0.9479,0.9504,0.4111205151606308
0,271.46,270.366,0.9238,0.9283,0.19337944150143016
0,271.46,270.374,0.9438,0.9484,0.881284332570246
0,271.46,270.315,0.8832,0.8878,0.5324993754238196
0,271.46,270.628,0.9329,0.9353,0.46399978585959534
0,271.46,270.455,0.9293,0.9328,0.2002082260506901
0,271.46,270.396,0.9437,0.948,0.8229715550162391
0,271.46,270.359,0.8805,0.8846,0.5071308754773546
0,271.557,270.755,0.9083,0.9103,0.5210478093946455
0,271.46,270.498,0.9321,0.9355,0.21005690016468415
0,271.46,270.449,0.9467,0.9505,0.7836767907491347
0,271.46,270.403,0.8812,0.8848,0.5239041874646286
0,271.949,271.167,0.9033,0.9046,0.6098260873998766
0,271.546,270.601,0.9319,0.9354,0.22480403603677096
0,271.671,270.697,0.9498,0.9536,0.7479764751469667
0,271.65,270.604,0.8819,0.8864,0.5450242947387742
0,271.952,271.224,0.8967,0.8973,0.7117650777788541
0,271.739,270.795,0.9323,0.9357,0.2553931770788189
0,271.845,270.903,0.9528,0.9561,0.6868929246990564
0,272.093,271.028,0.8833,0.8874,0.5381552313991016
0,272.379,271.667,0.884,0.8851,0.7815463486511705
0,272.244,271.279,0.9323,0.9355,0.27897793843973223
0,272.091,271.153,0.9527,0.9559,0.6543231378707306
0,272.197,271.143,0.8869,0.8908,0.5145740390449338
0,272.615,271.898,0.8774,0.8783,0.8211875615016341
0,272.845,271.856,0.9337,0.9373,0.29699632392305225
0,272.656,271.702,0.9519,0.9553,0.6569014903152455
0,272.776,271.691,0.8928,0.8974,0.5068139986641718
0,273.101,272.26,0.8581,0.8595,0.8352723916933918
0,273.071,272.082,0.9359,0.9394,0.3123761937052918
0,272.82,271.863,0.9505,0.9539,0.690088154466612
0,272.996,271.922,0.8984,0.9027,0.5206859630964702
0,273.147,272.239,0.8482,0.8502,0.7468892537206895
0,271.46,270.323,0.9398,0.9449,0.29569134209949366
0,271.46,270.571,0.9651,0.9681,0.6908577342925464
0,271.46,270.238,0.933,0.9389,0.6316039626172038
0,271.46,270.277,0.9107,0.916,0.4503793854170385
0,271.46,270.275,0.9324,0.9379,0.2612055594927931
0,271.46,270.574,0.9647,0.9677,0.8464983964962551
0,271.46,270.371,0.9465,0.9511,0.642073694890712
0,271.46,270.213,0.8876,0.8933,0.5061638276067771
0,271.46,270.398,0.9485,0.9528,0.214795164505718
0,271.46,270.58,0.9639,0.9668,1.036250248555827
0,271.46,270.351,0.9476,0.9524,0.7205688486894097
0,271.46,270.413,0.8763,0.8797,0.4970526632438193
0,271.46,270.373,0.9447,0.9493,0.21265279172806206
0,271.46,270.551,0.9613,0.9645,1.1238790514599786
0,271.46,270.413,0.9527,0.9569,0.7175555872800599
0,271.46,270.419,0.898,0.9016,0.5038921548133155
0,271.46,270.322,0.936,0.9411,0.2056912401278724
0,271.46,270.517,0.9591,0.9627,1.1436773515930518
0,271.46,270.408,0.951,0.9552,0.6736517057302953
0,271.46,270.458,0.9153,0.9186,0.43853752300734705
0,271.46,270.378,0.9321,0.9365,0.19945083183350074
0,271.46,270.502,0.9581,0.9616,1.140812203963637
0,271.46,270.394,0.9477,0.9521,0.6397609275338674
0,271.46,270.573,0.9352,0.9381,0.39106386992499986
0,271.46,270.373,0.9281,0.9325,0.19370957462538177
0,271.46,270.456,0.9531,0.9569,1.1264117716039628
0,271.46,270.233,0.9238,0.9297,0.6121103027027579
0,271.46,270.634,0.9417,0.944,0.3573513891084112
0,271.46,270.37,0.9233,0.9277,0.18924984576792278
0,271.46,270.393,0.9465,0.9508,1.09639820937833
0,271.46,270.215,0.9099,0.9159,0.5874165999602311
0,271.46,270.648,0.9359,0.9381,0.3501565264386922
0,271.46,270.409,0.9229,0.9269,0.19039906593994896
0,271.46,270.337,0.9405,0.9454,1.0811826158780014
0,271.46,270.272,0.9022,0.9074,0.5664655106483866
0,271.46,270.652,0.913,0.9151,0.3581253537140614
0,271.46,270.469,0.9305,0.9339,0.19330857122462822
0,271.46,270.329,0.9384,0.9434,1.0709772450327075
0,271.46,270.342,0.9015,0.906,0.5435806315102507
0,271.46,270.698,0.9043,0.906,0.3828370034619365
0,271.46,270.514,0.9367,0.9402,0.19567354805157725
0,271.46,270.336,0.9367,0.9417,1.0372669566059765
0,271.46,270.384,0.9023,0.9064,0.5038272498763593
0,271.467,270.736,0.9027,0.904,0.42642706734715735
0,271.46,270.523,0.9374,0.9409,0.19665833898426072
0,271.46,270.363,0.9363,0.9409,0.9684190319833992
0,271.46,270.432,0.9095,0.913,0.4676989593796047
0,271.611,270.913,0.9004,0.9012,0.4942588447635024
0,271.481,270.569,0.9411,0.9443,0.1965030871908348
0,271.626,270.591,0.9409,0.9453,0.8480690143932943
0,271.621,270.614,0.9146,0.9187,0.45617642110200735
0,271.888,271.216,0.8927,0.8928,0.6060138783376586
0,272.014,271.102,0.9431,0.946,0.2080770701513769
0,272.239,271.208,0.9425,0.9465,0.7112261577602952
0,272.127,271.109,0.9182,0.922,0.4512611340264005
0,272.35,271.663,0.8863,0.8872,0.730733634829427
0,272.299,271.397,0.9455,0.9481,0.2371886933866305
0,272.407,271.393,0.9442,0.9479,0.6636999383071692
0,272.372,271.353,0.92,0.9235,0.4339297823415743
0,272.797,272.036,0.8713,0.8724,0.7880875732283708
0,272.395,271.482,0.945,0.9477,0.2632651822997659
0,272.503,271.52,0.9475,0.9513,0.7368582033620044
0,272.496,271.485,0.9217,0.9253,0.41674246557183137
0,272.881,272.057,0.857,0.8586,0.8188842775055705
0,272.627,271.686,0.9423,0.9457,0.28311625274686053
0,272.693,271.724,0.9494,0.953,0.8421913191558792
0,272.526,271.527,0.923,0.9269,0.4170088664324719
0,272.893,272.031,0.8545,0.8564,0.8712640402176076
0,271.46,270.439,0.9492,0.9531,0.2583093615046933
0,271.46,270.523,0.9591,0.9626,1.1209777039050035
0,271.46,270.413,0.953,0.9572,0.6746313980819137
0,271.46,270.589,0.8813,0.8841,0.5848433460967812
0,271.46,270.439,0.9474,0.9512,0.2445156602917408
0,271.46,270.53,0.9601,0.9635,1.1333945333013824
0,271.46,270.413,0.9517,0.9559,0.637277918555266
0,271.46,270.543,0.8888,0.892,0.5100405337194659
0,271.46,270.436,0.9421,0.9459,0.23129274522900284
0,271.46,270.509,0.9588,0.9624,1.132571877246562
0,271.46,270.425,0.9509,0.955,0.6139763833725075
0,271.46,270.552,0.8962,0.8994,0.42560583889503556
0,271.46,270.46,0.939,0.9426,0.2213002911289788
0,271.46,270.504,0.9584,0.9619,1.1116297104515813
0,271.46,270.418,0.9477,0.9518,0.5972186220574814
0,271.46,270.623,0.9006,0.9031,0.39799523792528546
0,271.46,270.495,0.9414,0.9449,0.21212208042501773
0,271.46,270.47,0.9544,0.958,1.0858089663646608
0,271.46,270.334,0.9312,0.9361,0.5870704063059251
0,271.46,270.684,0.8979,0.8996,0.37710303722474037
0,271.46,270.516,0.9427,0.9462,0.20616897717365262
0,271.46,270.419,0.9482,0.9523,1.067684836310055
0,271.46,270.329,0.9167,0.9214,0.5804578015938164
0,271.46,270.711,0.8955,0.897,0.3729464190115891
0,271.46,270.521,0.9405,0.9439,0.20217168961877913
0,271.46,270.363,0.9406,0.9453,1.0485032095567806
0,271.46,270.42,0.9204,0.9242,0.5712264126893486
0,271.46,270.747,0.8995,0.9006,0.38443617341293923
0,271.46,270.52,0.9369,0.9404,0.20168936385004055
0,271.46,270.372,0.9376,0.9422,1.0571529523333658
0,271.46,270.48,0.928,0.9314,0.553850703349258
0,271.495,270.822,0.8982,0.8988,0.40957727664390997
0,271.46,270.513,0.9356,0.9391,0.20133572626737983
0,271.46,270.409,0.9381,0.9422,1.062487546715749
0,271.46,270.515,0.9314,0.9348,0.5369800084636446
0,271.652,271.002,0.8929,0.8931,0.45248973910560686
0,271.46,270.48,0.9326,0.936,0.1931430712832619
0,271.462,270.472,0.943,0.9465,0.9853233265182298
0,271.463,270.545,0.9345,0.9378,0.5237999214818517
0,271.828,271.175,0.8862,0.8862,0.5161922267033086
0,271.617,270.584,0.9259,0.9303,0.19125685121830596
0,271.81,270.817,0.9429,0.9467,0.7932615623072101
0,271.736,270.823,0.9384,0.9415,0.5257972906140221
0,272.366,271.638,0.8727,0.874,0.5995606552696386
0,272.228,271.119,0.9157,0.9203,0.19955076402237257
0,272.031,271.039,0.9433,0.947,0.7450625850825715
0,272.125,271.204,0.9405,0.9434,0.534049344067546
0,272.42,271.648,0.8585,0.8603,0.6871185878969881
0,272.678,271.561,0.9165,0.9217,0.2208602835830788
0,272.532,271.53,0.9449,0.949,0.819375423819551
0,272.386,271.465,0.9424,0.9451,0.5400860640483754
0,272.783,271.933,0.854,0.8561,0.7489195087007285
0,273.261,272.14,0.9214,0.9261,0.245580498947143
0,273.033,272.038,0.9482,0.9519,0.9050690602805238
0,272.905,271.973,0.9443,0.9474,0.5415442582329338
0,273.213,272.334,0.8757,0.8774,0.7708281115365593
0,273.213,272.334,0.8757,0.8774,
